Planet number, mass of planet, radii planet, period, first transit, a, dur, noise file
D1.52, 0.20489912686406886, 0.6516267589445652, 265.02787520707125, 144.38063495203954, 173.61286765872262, 0.9689504672411474,9, 
D1.53, 0.2116369354246865, 0.6526513727107863, 227.83719687363114, 31.078723377721705, 156.9654114965919, 0.921324642954018,8, 
D1.54, 0.21440890595848533, 0.6533601305004026, 253.7609408735642, 234.85903284865364, 168.65688006821816, 0.955014043882235,6, 
D1.55, 0.21571911325771786, 0.6546265179120263, 243.70119600792066, 38.92203143360096, 164.16956693107403, 0.9422194980594839,3, 
D1.56, 0.21552125540088882, 0.655708838944878, 297.40244107730945, 264.3170695590116, 187.4781091374106, 1.006876939160589,1, 
D1.57, 0.21065522349405919, 0.6565965305934481, 229.2188221877947, 173.84381941977435, 157.59933999401267, 0.9231662970878155,7, 
D1.58, 0.21306956174412833, 0.6577218974054974, 225.91753648290742, 92.90433304899219, 156.08248592179754, 0.9187086605628988,9, 
D1.59, 0.2149135717997125, 0.6586618159309091, 227.45209750222088, 37.14375817381419, 156.78848941477472, 0.9207798980882076,2, 
D1.60, 0.22522423842053185, 0.6597875407344639, 234.72688438391347, 60.379650410702226, 160.11404860816245, 0.9304878948905335,8, 
D1.61, 0.22572878841655852, 0.6606860992416479, 255.60167270663064, 249.6197676956101, 169.47150162062306, 0.9572852087771473,4, 
D1.62, 0.22124201444981176, 0.6614206209801339, 296.73929803189907, 230.48301378472945, 187.1993161447808, 1.0061016666515183,8, 
D1.63, 0.2185439906476152, 0.662537359257123, 255.20595660739662, 167.90178678325967, 169.29654088683122, 0.9567828558232946,7, 
D1.64, 0.2218351673027148, 0.6637953692614427, 268.1905542787604, 43.95416283329137, 174.99133057626054, 0.972734803408689,9, 
D1.65, 0.22236284590595592, 0.6646092316178941, 280.84374596785864, 151.90875797162516, 180.4529778197295, 0.9877931963889607,4, 
D1.66, 0.23174770447046703, 0.665586481812742, 269.55911081829254, 34.980413124133186, 175.58613902582707, 0.9743784266680119,9, 
D1.67, 0.22294459796765156, 0.6668198127484456, 292.3615904576819, 18.88893472189177, 185.35362861397715, 1.0011051123351704,3, 
D1.68, 0.22642364704262413, 0.6676236689212375, 287.1164524849877, 266.14242615487956, 183.130045394927, 0.9950789365814134,4, 
D1.69, 0.22675200365610776, 0.6687569675765012, 274.36840153542346, 54.22112874497143, 177.66843588227806, 0.9801242762747446,2, 
D1.70, 0.22783025733680348, 0.6698279414449169, 259.0734494908196, 175.91417305971513, 171.0026428740147, 0.9615591514067267,6, 
D1.71, 0.22583444677766096, 0.6706938910846486, 247.09998457432465, 78.88409685980062, 165.69244075499708, 0.9465092374250639,10, 
D1.72, 0.23028059965699355, 0.6719050411852705, 289.3712845348782, 37.775000492109875, 184.08758764465557, 0.9976572278107984,9, 
D1.73, 0.23555023383525248, 0.6725286699511517, 266.64355923764094, 110.18506187010345, 174.31775308061194, 0.9708220700309166,10, 
D1.74, 0.23582689262547823, 0.6736969585685617, 287.9936650728608, 207.45372668436698, 183.50286284241415, 0.9960634360580128,2, 
D1.75, 0.2417421586161825, 0.6747007524040847, 258.66803069327466, 194.31350959336044, 170.82419964139615, 0.961035836975797,4, 
D1.76, 0.23411958423061616, 0.6756688144885387, 254.6079624563663, 13.387130658586099, 169.0319783304379, 0.9559773591133395,8, 
D1.77, 0.2420117186650975, 0.6766048685788008, 280.0731633213413, 266.79655365968347, 180.1227441094636, 0.9868346096251501,7, 
D1.78, 0.24313228980582133, 0.6779525287763086, 287.0487696181478, 21.75675607965209, 183.10126744391576, 0.9949535250110954,7, 
D1.79, 0.23633477389830054, 0.6786164070443119, 248.12506448768133, 122.02124757145201, 166.15036988627668, 0.9477816514789331,3, 
D1.80, 0.24331714685237965, 0.6797040530725457, 225.65400503534468, 138.68142491876895, 155.96108751214084, 0.9182585910662675,10, 
D1.81, 0.24331690498189892, 0.680623432820298, 281.63721413717474, 235.8664024951496, 180.79271110541237, 0.9886497726798997,7, 
D1.82, 0.24529702788379287, 0.681823010527773, 281.69404565781133, 3.6373274548152827, 180.8170320640411, 0.9887108127776665,9, 
D1.83, 0.24709779662825793, 0.6827736092522426, 274.1546023642406, 11.452287367461643, 177.5761297931586, 0.9798065433131358,2, 
D1.84, 0.250241922777122, 0.6836479310494231, 229.20507549039317, 139.22049247097348, 157.59304514942312, 0.9230331116436422,3, 
D1.85, 0.24619259888247028, 0.6850030233953268, 278.4217279667859, 74.26673015662047, 179.413991571111, 0.9848533432766121,5, 
D1.86, 0.2572557419693974, 0.6858460659391584, 280.4024622883792, 152.60151851114202, 180.26390668076039, 0.9871792671266004,4, 
D1.87, 0.252764304449888, 0.6867655146023957, 293.27123413954604, 247.05031435943945, 185.73790361676572, 1.002050387770846,7, 
D1.88, 0.25194081606742946, 0.6877323755344018, 240.3331958284053, 27.63251521547958, 162.6534960050019, 0.937716588775075,6, 
D1.89, 0.2509087165503513, 0.6888914781567379, 298.53042053729564, 229.27033091040423, 187.95185771148005, 1.00799451003131,3, 
D1.90, 0.2564941118064046, 0.6897660821164615, 286.2508587808051, 178.1123142544246, 182.7618008500648, 0.9939768978170158,3, 
D1.91, 0.2537194884011076, 0.6909268929675949, 250.1758972902668, 190.1825494094194, 167.0646400904464, 0.9503317231551918,1, 
D1.92, 0.2666327406127791, 0.6918499178576156, 261.9524548488348, 220.07997861634468, 172.26718199967664, 0.965009899754975,5, 
D1.93, 0.2582804896378656, 0.6927692847021912, 271.97062231113733, 193.40251830009518, 176.6317997079184, 0.9771531559780454,9, 
D1.94, 0.2567875755646113, 0.6937575558380659, 284.5980237039132, 131.22630566957696, 182.05760141009205, 0.9920420662843923,10, 
D1.95, 0.26363033756870174, 0.6948607713808054, 296.2729943797649, 205.92998763763904, 187.00315951345215, 1.005419938808411,6, 
D1.96, 0.26782622802523803, 0.6957931391063477, 291.4908395695572, 61.52439008311285, 184.98542380671745, 0.9999771899359374,10, 
D1.97, 0.25968259192620646, 0.6969024806013431, 275.08207427845025, 226.385977236999, 177.97640290066101, 0.9808464375723159,7, 
D1.98, 0.2660529329719242, 0.6977850167590331, 232.1624557929715, 36.111822125761464, 158.94574028850909, 0.9269254227935212,8, 
D1.99, 0.2636934799512478, 0.6990449279946171, 266.6524362253874, 157.86510826415474, 174.32162684587348, 0.9707145733304176,10, 
D1.100, 0.27849275347624974, 0.7001604483955475, 227.93432016166022, 50.47649186386276, 157.01002670018323, 0.9212544020023792,1, 
D2.1, 0.26274317238776324, 0.7000102398440202, 258.03219056588654, 239.80538803433294, 170.54414947432554, 0.9601361601653599,9, 
D2.2, 0.2706460429038289, 0.7011809876771049, 231.95726396152676, 3.0622101614976156, 158.85207335090723, 0.9266378295948549,1, 
D2.3, 0.2768438812931595, 0.7019553952799675, 278.73271274396035, 264.7818494216444, 179.54757055887325, 0.9851431069612866,8, 
D2.4, 0.2732714831282736, 0.7029955154039487, 294.26648639199874, 121.55248352153211, 186.15788650467906, 1.003107738728472,10, 
D2.5, 0.2804417613444732, 0.7040751054444597, 235.62240201189957, 191.04224236373696, 160.52103808612074, 0.9314800243462917,2, 
D2.6, 0.2776623023364854, 0.7052117230127583, 289.78205531709403, 127.72318487635052, 184.2617669088882, 0.9979762916290589,3, 
D2.7, 0.28531215540383087, 0.7058885647772358, 252.2794535946517, 153.00866729411422, 167.9998253395987, 0.9529220754931415,10, 
D2.8, 0.28012778617525314, 0.7069932838573818, 274.8597623487228, 148.43848541620687, 177.8805039898569, 0.9805366856167128,5, 
D2.9, 0.28433441820797467, 0.7079726327677781, 234.5291011906023, 24.00341808743821, 160.02410298582998, 0.9300205771684829,7, 
D2.10, 0.28685873852382676, 0.7090248842699945, 259.9009218722335, 117.09091642964943, 171.36657745450546, 0.9624083436293094,10, 
D2.11, 0.28063577743414214, 0.710017113014505, 289.29029691878253, 21.659485464205186, 184.05324771536792, 0.997389475115253,4, 
D2.12, 0.27909602674813766, 0.7110047889679341, 233.75922050502356, 199.08415724163413, 159.6737064897649, 0.9289889824481201,6, 
D2.13, 0.2869687082164958, 0.7122001193225374, 283.0531388614937, 29.82189540682464, 181.3981666021763, 0.9901599955396493,1, 
D2.14, 0.2974588656060282, 0.7133045147464785, 252.4532382525527, 22.114960643292303, 168.07697051609912, 0.9531083306467825,6, 
D2.15, 0.28558436659382264, 0.7141371300323804, 295.3399377270907, 39.985324104714394, 186.61033614666528, 1.0042744911523531,8, 
D2.16, 0.2900574110715407, 0.7151119014807493, 268.53935678009725, 109.12570131167162, 175.14303614689155, 0.9729268535510192,9, 
D2.17, 0.29063247343755255, 0.7162060951518524, 226.36338215594373, 169.8068226872204, 156.2877819034298, 0.91906554048245,9, 
D2.18, 0.2980185772079597, 0.7170986358278362, 298.7580268741448, 109.76867385765809, 188.0473869374862, 1.0081199121376874,4, 
D2.19, 0.2997541490614531, 0.7183761833263353, 237.90861432065176, 136.33521259388948, 161.55771187878435, 0.9344212890225675,2, 
D2.20, 0.29157679585037777, 0.7190784803924777, 249.02666878246055, 168.66763312910425, 166.55262600684844, 0.948751712573995,10, 
D2.21, 0.3080354584367409, 0.7203088460835033, 281.14813249063445, 227.53826371518133, 180.58335651106503, 0.9878970230296165,5, 
D2.22, 0.30068507995689825, 0.7211947036246301, 257.14559581781185, 18.461587477771563, 170.15327377930643, 0.9589419610503788,1, 
D2.23, 0.2980502059506353, 0.7221665156137721, 299.4109732683654, 88.15444524991658, 188.32127678175559, 1.0088302617432379,3, 
D2.24, 0.3065182732976914, 0.7233899491650999, 232.65536112216938, 25.954621175716227, 159.17063956047346, 0.9274717348697997,3, 
D2.25, 0.31291771872126517, 0.7242074956405438, 267.1223619850683, 72.58404650846612, 174.5263818220848, 0.9711721051821637,10, 
D2.26, 0.3094268045859391, 0.7254420013253219, 285.63526425175104, 61.40375984321782, 182.49969187871537, 0.9931010861638289,3, 
D2.27, 0.31706595466144405, 0.7261694084112189, 292.6168082396762, 231.7401823136509, 185.46150033895816, 1.0011232407927935,3, 
D2.28, 0.304301000291252, 0.7273079530892069, 231.15715734047296, 170.06766237271603, 158.48657522221947, 0.9254601543391835,2, 
D2.29, 0.31418894250902185, 0.7280920498808653, 235.90823689817495, 43.43171094076145, 160.65083660640306, 0.9317536504563124,3, 
D2.30, 0.3143925770795338, 0.7294557681268652, 293.6144739066206, 124.87822165438989, 185.88280985966182, 1.0022444964950676,4, 
D2.31, 0.31542132423918146, 0.7301605386781409, 283.7921196550037, 85.29571004155773, 181.71375798509678, 0.9909390663959494,5, 
D2.32, 0.31199844613168237, 0.7311631132048324, 239.04730996440853, 189.7995529205886, 162.07280975130138, 0.935854572738473,1, 
D2.33, 0.3182382604572789, 0.7324522378258335, 291.5644513271072, 194.17921738091252, 185.01657541034157, 0.9998928928960897,3, 
D2.34, 0.31378557990206535, 0.7331947722614587, 248.2057999316497, 204.4682713582366, 166.18642238018376, 0.9476467225993728,10, 
D2.35, 0.31626870794849227, 0.7343140194086988, 233.7293615590474, 100.14237918988717, 159.66011499081694, 0.9288499207994436,4, 
D2.36, 0.3180036936961427, 0.7351918970185831, 242.72302773275152, 42.56875366417043, 163.7299932340815, 0.9406090320962764,8, 
D2.37, 0.33316738280659414, 0.736174939151001, 289.7655090607254, 48.77729435037516, 184.25476297325645, 0.997815292909221,9, 
D2.38, 0.3211543350971231, 0.7374472061250099, 240.5794016172028, 197.7135308820973, 162.76457363456566, 0.9378223759728662,3, 
D2.39, 0.32357717690642096, 0.7382292210191663, 265.1603752034698, 109.75397089953394, 173.67074833392667, 0.9687263282537735,3, 
D2.40, 0.3322337473154134, 0.7394459602092099, 262.9404015312719, 257.56074005988245, 172.7000555834665, 0.9660101242746079,1, 
D2.41, 0.32702577127850835, 0.7405982544897587, 249.81193165964413, 132.55218336393614, 166.90257826153032, 0.9496538818103085,9, 
D2.42, 0.32372648550951566, 0.74123948645469, 238.52363958354113, 206.19858074621942, 161.83602798367676, 0.9351274586192458,1, 
D2.43, 0.32737193366494194, 0.742331573020489, 257.89352198798247, 45.13229603094615, 170.4830538277546, 0.9597774568745006,8, 
D2.44, 0.34487061231043076, 0.7435653458687284, 275.5871157037534, 134.19736710527008, 178.19419061187838, 0.9812358260917581,8, 
D2.45, 0.34724505842523073, 0.7445792738333543, 242.29887314496443, 72.30653920823644, 163.53919873656835, 0.9400202942090621,1, 
D2.46, 0.3461297967692172, 0.7454992846810011, 278.77416401130733, 7.50384700495263, 179.56538331311398, 0.9849947972511536,6, 
D2.47, 0.33388518568431047, 0.7463022499773155, 279.74271751963636, 63.28226517244569, 179.98105360305283, 0.9861304915148065,2, 
D2.48, 0.35193974647197734, 0.7474217259189265, 298.3462945153132, 167.9975450763918, 187.87458612346092, 1.0075161933824048,7, 
D2.49, 0.3431393120785883, 0.7484687350766193, 240.37171808421635, 133.58065570079583, 162.67089120169558, 0.9375049648464097,9, 
D2.50, 0.3431009326275027, 0.7494134511120002, 242.4677545826242, 26.723954292660352, 163.6151800528996, 0.9402177383369019,5, 
D2.51, 0.3473620757956265, 0.750406103368619, 252.93921995505286, 105.26919212012189, 168.29261264524993, 0.9535568646124235,3, 
D2.52, 0.35589256451807044, 0.7515266211629837, 279.19206141179336, 107.0541413776798, 179.74479234818074, 0.985459396203254,5, 
D2.53, 0.35126096031694737, 0.7524413449476761, 275.8515420037333, 43.819870427101954, 178.30815861518528, 0.9815094959263364,6, 
D2.54, 0.3466405956972874, 0.753582550468677, 260.0317484214538, 131.5556697276549, 171.42409018135413, 0.9623726927556624,2, 
D2.55, 0.3569973540752949, 0.754713490042811, 281.0702752290301, 142.9145016377126, 180.5500249873881, 0.9876496484246334,6, 
D2.56, 0.35249423500531896, 0.7556019577320839, 225.48401411758792, 163.82451489994827, 155.88276839749884, 0.917707824802352,8, 
D2.57, 0.3633312243855267, 0.7566781097701599, 273.63149681619234, 240.1353909810334, 177.35019367502048, 0.978850500296315,7, 
D2.58, 0.36087849263313987, 0.757689278099897, 281.61007734479654, 239.85598018250437, 180.7811188231495, 0.988267943909955,9, 
D2.59, 0.3710890803740918, 0.7587129847788946, 251.6401631704437, 50.19528938874831, 167.7159056873049, 0.9518854186472688,7, 
D2.60, 0.37020988070671207, 0.7597099987395359, 269.9447073804576, 137.95723334714924, 175.75357076959278, 0.9744212002765282,5, 
D2.61, 0.3694319605992751, 0.7604402260009586, 234.7480344395571, 93.08911484938685, 160.1236896203564, 0.9300855330440206,8, 
D2.62, 0.3607105318310404, 0.7616496176608547, 240.97497291592384, 101.02383808084784, 162.9429477043083, 0.93823166607725,1, 
D2.63, 0.36638153835938614, 0.7626813176719964, 233.99612306260312, 70.30454205854414, 159.78158278305486, 0.9290819697607658,3, 
D2.64, 0.36326878823816083, 0.7634567922577186, 238.21510330457866, 9.498535167107743, 161.69644498499372, 0.9346286672069593,8, 
D2.65, 0.3775242397956714, 0.7645475192575918, 260.5935133236919, 122.89450332687908, 171.67089970065896, 0.9630166072719348,4, 
D2.66, 0.3757121536992863, 0.7655757452195867, 233.3599166957773, 121.57318238962189, 159.4918353688881, 0.9282269190864642,9, 
D2.67, 0.37646982612577756, 0.7668124562933161, 295.3949035936574, 50.45425339668666, 186.63350583495324, 1.0040936513213328,9, 
D2.68, 0.38505534976420486, 0.7678185070496035, 273.8746682185515, 44.90228875816451, 177.45525393386518, 0.9790902092330686,5, 
D2.69, 0.37159126855482677, 0.7687872374029789, 267.76651379248233, 260.10334654608795, 174.80685369217275, 0.9717529304907249,1, 
D2.70, 0.3722062101647996, 0.7695349189075831, 233.5587466336845, 28.388598043692873, 159.58241663247458, 0.9284735540275653,4, 
D2.71, 0.38404217436240673, 0.7707632891973082, 293.79587272990705, 55.7533970218043, 185.95937547896523, 1.0022605213553628,3, 
D2.72, 0.38706285182988964, 0.7715569596805281, 243.7144835538477, 153.00776329974593, 164.1755624770357, 0.9417304384157795,5, 
D2.73, 0.39176301942550523, 0.7728703322101721, 234.45948451634794, 37.67358043490784, 159.99245134742696, 0.9296512092844124,1, 
D2.74, 0.3802676043253063, 0.7739054429066357, 225.42729051870054, 175.03814256922269, 155.8566286668014, 0.917553670522416,8, 
D2.75, 0.39936706430881536, 0.7748419584980969, 260.05481526884824, 162.28419903695635, 171.4342368487796, 0.9623070831555114,1, 
D2.76, 0.3811224190092324, 0.7756712618817195, 295.6582744206305, 165.39879435556765, 186.74442380544306, 1.0043510619388711,10, 
D2.77, 0.38501337741791103, 0.7769297100105564, 285.9031052843554, 49.81064501065289, 182.61377487166868, 0.9931763100338068,3, 
D2.78, 0.3902419026215926, 0.7776931822304028, 228.30053811968787, 45.80282280589192, 157.17817606103412, 0.9214190698789422,4, 
D2.79, 0.3853957978354266, 0.7788659202713322, 247.10421009310403, 192.42270172361543, 165.6943561527267, 0.9460442030605043,9, 
D2.80, 0.39540836154757136, 0.7796156883867326, 264.89757635339004, 261.4320384637383, 173.5559924933846, 0.9682220025387952,9, 
D2.81, 0.4067761568217859, 0.7807195702133534, 285.3349716952955, 240.20738540607934, 182.37177748358846, 0.9925007541234954,10, 
D2.82, 0.392992627210702, 0.7817237887248082, 247.80810054075002, 141.85169458279847, 166.00886810373729, 0.9469291084398523,8, 
D2.83, 0.39703731412213533, 0.7827357044755444, 285.2187520685742, 212.01313226249928, 182.32225118012042, 0.9923568102694026,3, 
D2.84, 0.4087869530584446, 0.7838686664637645, 257.2498553084207, 185.04557309782143, 170.199281431748, 0.9587952754814115,4, 
D2.85, 0.395902947807051, 0.7848367115318782, 295.9460792928865, 202.54563039033607, 186.86559627528504, 1.0046344923805879,9, 
D2.86, 0.41759415813521933, 0.7859555820896125, 242.74210691284156, 185.32507294919805, 163.73858941098229, 0.9404141915606958,7, 
D2.87, 0.4162514057886878, 0.7870182682903211, 268.6115272573663, 241.21419171603566, 175.17443688825324, 0.9726924449512906,1, 
D2.88, 0.4197522764673579, 0.7876880910658585, 244.3395311984043, 144.21250076953731, 164.45615229019054, 0.9424648502136734,5, 
D2.89, 0.42440328645886577, 0.7889070244553029, 273.77616894009304, 125.23593756838405, 177.4127104052688, 0.9788779215020973,5, 
D2.90, 0.4194185702048485, 0.7899504801090694, 237.82274175057327, 231.43156502265947, 161.51885295960747, 0.9340015246225855,5, 
D2.91, 0.4242567631700642, 0.790901453854768, 297.75104660034935, 59.16945918278471, 187.62462357865428, 1.0066445279292127,3, 
D2.92, 0.42484175902635146, 0.7917927300961896, 247.08306524177152, 163.88662948757778, 165.68491018387323, 0.9459609853276845,1, 
D2.93, 0.42477895572548857, 0.7929161624476209, 239.8253803592608, 78.63587014181742, 162.4243226487308, 0.9366028203549751,1, 
D2.94, 0.42347532116107484, 0.7938612178972604, 295.97038595704146, 284.90199396587116, 186.87583306433086, 1.0046203003239347,7, 
D2.95, 0.424708820933321, 0.7950165704625479, 297.7105445241086, 132.456167124909, 187.60760864559052, 1.0065798488862725,2, 
D2.96, 0.42307340990648595, 0.7959291088358583, 236.65791713493107, 171.32724827230334, 160.99102330685827, 0.9324486872815448,1, 
D2.97, 0.4339052746896735, 0.7968261439364509, 249.1993742020627, 51.352817070529774, 166.62964609432456, 0.9486318721425556,3, 
D2.98, 0.43995193847331576, 0.7979279499795214, 262.3049091354317, 47.36909984906309, 172.4216997383594, 0.9649718627830154,3, 
D2.99, 0.4303257902571751, 0.7988748327014479, 236.4066159248879, 231.5389855546663, 160.877036028228, 0.9321059302241597,8, 
D2.100, 0.44394085572244635, 0.7998250175287219, 262.30134149257725, 178.91833401758814, 172.4201370033295, 0.964959071220437,8, 
D3.1, 0.4316951651716554, 0.7999587456583366, 234.6686771744317, 16.726086829583963, 160.08761070584563, 0.9298117922407886,7, 
D3.2, 0.4448943896312193, 0.8011084591387961, 228.87051662314354, 8.388516688775349, 157.43968484478637, 0.9220858790887241,7, 
D3.3, 0.4441338736816743, 0.8020878152535957, 293.73805569468107, 127.27192554167587, 185.93498883192092, 1.0020504563253316,1, 
D3.4, 0.4409698978837275, 0.8032036470185244, 287.772950457182, 269.091000867434, 183.40913237406883, 0.9952163741759908,8, 
D3.5, 0.4419800331650608, 0.8041043165057231, 297.79646114671607, 69.07731565194845, 187.64370474784238, 1.0066346010975398,9, 
D3.6, 0.4471461463848171, 0.8052108167271657, 235.29450390534836, 7.7014596192411275, 160.37210685087507, 0.9306150521365013,8, 
D3.7, 0.4586275771573175, 0.8059909776568531, 270.46752318253857, 134.49362609665397, 175.98044047650535, 0.9748423689049979,5, 
D3.8, 0.4379800305042355, 0.8071196148366895, 246.7944918144391, 6.2249641819456665, 165.5558826786991, 0.9455259900629026,1, 
D3.9, 0.44088575955973197, 0.8082423009886585, 246.82342304847523, 229.30243998672117, 165.5688214349443, 0.9455580506579933,9, 
D3.10, 0.4454519602965857, 0.8089609520369697, 292.5312547847131, 219.96406721401868, 185.4253730281092, 1.0006447840407058,3, 
D3.11, 0.4516457312717307, 0.8099058495352734, 276.081746298442, 32.32743908584193, 178.40736418365955, 0.9815230979156189,4, 
D3.12, 0.4556031931728316, 0.8109993848572394, 240.85290729919518, 132.98621586487377, 162.88793280940004, 0.9378604220319545,1, 
D3.13, 0.46498252965747916, 0.8122726547869922, 233.9562434062614, 86.95181538029829, 159.76344378781926, 0.9288173941030371,4, 
D3.14, 0.4548176811190462, 0.8130335824170427, 225.47795862028426, 217.16601569773152, 155.87999347016896, 0.9174573377018889,6, 
D3.15, 0.4622223628111255, 0.8141838272405324, 246.75070575508158, 68.33606139150352, 165.53630426427148, 0.9454393540785502,4, 
D3.16, 0.46369001305201585, 0.8152368519745576, 272.16201372170474, 74.08776571282304, 176.7146926468895, 0.9768322524468236,2, 
D3.17, 0.46967444982882706, 0.8163609256420491, 278.38285107838885, 21.944122687265192, 179.39732988703716, 0.9842130680310144,3, 
D3.18, 0.48536662264181973, 0.8171553094438281, 278.000815916207, 213.9428438224768, 179.2331660441886, 0.9837590675798229,9, 
D3.19, 0.4820150848012408, 0.818246933025982, 286.12053736706935, 185.36029657110123, 182.70636724168045, 0.9932392830831915,5, 
D3.20, 0.46752846927613856, 0.8192785265244895, 258.13602521406983, 155.8056771187863, 170.58993377961255, 0.9597386027819066,6, 
D3.21, 0.4651283604347891, 0.8200064715177021, 265.3672955520244, 198.512366801943, 173.76111158569284, 0.9686140125547467,7, 
D3.22, 0.47467379590967873, 0.8211862538196041, 299.98890218699125, 107.5510142459371, 188.5635664967933, 1.009019476817673,2, 
D3.23, 0.4791866952856707, 0.8222006248367894, 254.98073094732624, 71.19751522575137, 169.1969647370951, 0.9557996557335452,8, 
D3.24, 0.48145018193292366, 0.8233661108637869, 251.64359402293027, 43.94817327162389, 167.71744863036025, 0.951606849391867,4, 
D3.25, 0.4920629967009132, 0.824074381185104, 275.3263356584159, 60.598262818795945, 178.08178580141274, 0.9805632475546173,6, 
D3.26, 0.48997572505801146, 0.825380010765649, 285.3873808335945, 242.589612983427, 182.39412351312183, 0.9923577208175086,3, 
D3.27, 0.48821279362038783, 0.8263588602614297, 282.87138159100704, 137.05266848105, 181.3205405196959, 0.9894286560279697,5, 
D3.28, 0.4942696600443126, 0.8274572877680492, 284.4698100750222, 215.6593460014881, 182.00296164961884, 0.9912836596622193,2, 
D3.29, 0.48832787735697425, 0.8282820238324291, 297.03933033941667, 174.13781712063462, 187.32552944802188, 1.0056690291459238,4, 
D3.30, 0.49580167464248903, 0.829399968070899, 260.7114736343773, 140.5516552350377, 171.72272184297427, 0.9628747370602232,5, 
D3.31, 0.49537873540328875, 0.8304505257386653, 283.96283296135437, 271.91011076566076, 181.7866559095372, 0.9906808425027649,2, 
D3.32, 0.4979813918383015, 0.8311258541523784, 257.304176721158, 7.3665604124325474, 170.22325553966255, 0.9586544273971254,10, 
D3.33, 0.5039010132674588, 0.8323733299575822, 281.8154352011027, 43.387144882459175, 180.86902109587118, 0.9881687215807952,7, 
D3.34, 0.4981391349810481, 0.8332228187739525, 269.63087837859985, 3.4259835393501197, 175.61734989622107, 0.9737143262669198,10, 
D3.35, 0.5218962988916134, 0.834225400952598, 284.7928730454293, 282.5040124749716, 182.14073711976235, 0.9916278666326079,6, 
D3.36, 0.5197610645918949, 0.8352910478015809, 234.88495266437567, 227.28408941640203, 160.18596975018056, 0.929946204589204,6, 
D3.37, 0.5075317312782904, 0.836406118993673, 299.88031596260817, 167.92952558066153, 188.51806736585834, 1.0088271165167642,3, 
D3.38, 0.5068552162427438, 0.8371936103373631, 291.0123660087004, 82.42778234584901, 184.78298053583526, 0.9987803750161053,5, 
D3.39, 0.5058214000593417, 0.8383767627418257, 267.68565161496474, 138.67731872389038, 174.77168239376584, 0.9713442647152835,1, 
D3.40, 0.5280220682705374, 0.8393393186262311, 299.0632745056097, 258.8676730647027, 188.1754965471496, 1.0078965386155538,1, 
D3.41, 0.5225736006081172, 0.8405565322990142, 282.19918437125966, 143.8928094460795, 181.0331806024, 0.9885798081889896,4, 
D3.42, 0.515943105339899, 0.8413200022177755, 234.6646080138657, 70.00639368318383, 160.08577358330163, 0.9296295906406399,8, 
D3.43, 0.5374056113060329, 0.8423631877877187, 276.6842275211022, 144.77701610548817, 178.66683897769062, 0.9820898875616574,5, 
D3.44, 0.5279252726933658, 0.843265855993997, 284.04751969639466, 8.486288741800546, 181.8228030719772, 0.9907209141671394,4, 
D3.45, 0.5201147717266545, 0.8445891287275435, 276.6171736514617, 194.66015053706064, 178.6379683526331, 0.9820005208353307,7, 
D3.46, 0.5354338042758577, 0.8454077085286493, 299.474388166911, 258.9616788164259, 188.34791141067114, 1.0083299997164172,4, 
D3.47, 0.5388374508916197, 0.8462903373071208, 243.75066550994936, 179.79478702352904, 164.1918360653195, 0.9414534644768285,10, 
D3.48, 0.5456089756912246, 0.8474750076890958, 277.89823025987954, 246.67722951453854, 179.18908133476427, 0.9835009209504224,4, 
D3.49, 0.53144744677576, 0.848313273227434, 281.7274629644612, 218.84636925827292, 180.831383761114, 0.9879934745783051,2, 
D3.50, 0.5468409146152291, 0.8495393484659297, 289.4720290491382, 198.16205373722107, 184.13037019029687, 0.9969585832421551,6, 
D3.51, 0.5395721394287053, 0.8503878922939218, 234.30562281906865, 200.03111586336712, 159.9224717141138, 0.929116602744211,7, 
D3.52, 0.5612316456566379, 0.8516550428591015, 275.6962417040912, 235.83085803659677, 178.2412665701425, 0.9808777187976657,10, 
D3.53, 0.5447013089575825, 0.8524500286232035, 284.25163693046164, 66.43739425299432, 181.90990123432556, 0.990916297366966,10, 
D3.54, 0.5475460860215063, 0.8534181825430597, 227.2295777760188, 180.4815102125746, 156.68626590915994, 0.9196558825406617,7, 
D3.55, 0.5512262299528046, 0.8545213412888908, 288.26736730446976, 93.26971501183588, 183.61916685881084, 0.9955509887702167,4, 
D3.56, 0.5496595016321434, 0.8556921215940646, 231.10866164005031, 96.0424481025526, 158.46444686083242, 0.9248493695847957,7, 
D3.57, 0.5418509133479517, 0.8567565580627541, 285.12262145173685, 198.4818646910443, 182.281308494818, 0.991907649761329,9, 
D3.58, 0.5676563044716582, 0.8573958367360913, 281.2225394457598, 84.04894326438212, 180.61526343192443, 0.9873616673145552,7, 
D3.59, 0.563763600230175, 0.8584495957080605, 269.8054373323051, 157.01910989063998, 175.6931496743545, 0.9738113932952216,4, 
D3.60, 0.5495808739457778, 0.8596263537152903, 297.3960630014797, 205.90671071533689, 187.4754913783095, 1.0059264186062147,5, 
D3.61, 0.5763087014314003, 0.8604926326963149, 275.08766057492574, 124.4721620405751, 177.97886882527885, 0.9801156718911541,5, 
D3.62, 0.5684974626490251, 0.8614960962068551, 228.9867854197267, 162.19416957841645, 157.49302056788216, 0.9219859078608384,8, 
D3.63, 0.5629837961534925, 0.8625916089487775, 244.09927383843797, 92.24097148057493, 164.34835244816531, 0.9418314197789929,5, 
