Planet number, mass of planet, radii planet, period, first transit, a, dur, noise file
D1.92, 0.2619692389227244, 0.6919460569199051, 265.38582326049567, 129.7314556030064, 191.5759329145994, 2.2021928752634863,1, 
D1.93, 0.2573448888383414, 0.6928225945797838, 251.86027555398852, 243.04825269712532, 185.0101622940905, 2.1641408817772927,9, 
D1.94, 0.26560615010623495, 0.69377713378755, 273.25473865405615, 224.73554915347134, 195.34438785964653, 2.2237297561310214,4, 
D1.95, 0.26803218799405476, 0.6949766571383965, 263.98904040339113, 114.31377437441013, 190.90313908581066, 2.198312066662032,3, 
D1.96, 0.2678489528352642, 0.6958124107049615, 295.50037390714454, 33.62863256847645, 205.80748295972242, 2.282473831365059,2, 
D1.97, 0.27067093093143424, 0.6968395433453045, 254.35567940560207, 164.81753090620535, 186.23019520771223, 2.1712452973058554,6, 
D1.98, 0.26805562479964146, 0.6981727922139088, 297.44434768461537, 228.700277924451, 206.70911064504054, 2.2874561851992516,3, 
D1.99, 0.27674945700507214, 0.6989438248559198, 296.0357988187641, 225.4710454043352, 206.05601464736407, 2.283837884226984,9, 
D1.100, 0.264250748114666, 0.7000630207119383, 258.26670653470933, 105.43790915495595, 188.13434532833492, 2.1822990887315457,10, 
D2.1, 0.2773427440649285, 0.7001186459655344, 273.70522826879017, 14.631221338711034, 195.55902801330495, 2.2249246717784814,4, 
D2.2, 0.27617525902799284, 0.7010665627781365, 237.83860416941326, 4.69387893385548, 178.07817888948998, 2.1231989994663962,10, 
D2.3, 0.27973187035308705, 0.7021924595525859, 229.37312088078266, 104.53122119231973, 173.8271025088074, 2.0977127332223637,1, 
D2.4, 0.2699606960940516, 0.7031429318851163, 258.02621107820687, 139.09432190178433, 188.01753540945646, 2.1816094838651776,3, 
D2.5, 0.2807022805201178, 0.7040096843093545, 276.83243982981423, 47.876747731120844, 197.04577584248727, 2.233346612542414,9, 
D2.6, 0.2749722548948597, 0.705031422117702, 254.1729979097325, 209.53670162015794, 186.14101652631606, 2.170692991496812,7, 
D2.7, 0.2818217771016724, 0.7061599053967486, 256.19989382099504, 140.36426777433707, 187.12929132667736, 2.1764404982253405,6, 
D2.8, 0.2728350763299473, 0.7069337090281632, 229.10110052408533, 149.5996030436527, 173.68964330689184, 2.0968653891316285,6, 
D2.9, 0.27814126140612794, 0.7079432889605209, 291.28177678364216, 219.2377220474195, 203.8440400358716, 2.2715138654673503,6, 
D2.10, 0.28474176984428773, 0.709203122612066, 291.19297716003575, 219.81360790589994, 203.80260992402015, 2.271277844694252,4, 
D2.11, 0.28924035428250994, 0.7099387669240285, 297.6992794287595, 27.6810180389003, 206.82720702172523, 2.2880598333599917,1, 
D2.12, 0.2789405907767973, 0.7110948550430558, 240.70332093218903, 86.56003821549655, 179.50526716404082, 2.1316458541144994,8, 
D2.13, 0.29163402897955754, 0.712064753100189, 285.37791209534635, 140.4945499762286, 201.0802346080553, 2.2560513875818153,9, 
D2.14, 0.2857463616719691, 0.7132131799275574, 267.9426848645293, 77.39664438096773, 192.80446201282214, 2.2091532302937216,5, 
D2.15, 0.2949205500194852, 0.7141375984720703, 237.34149762608024, 85.80443857411795, 177.82996068851594, 2.1216686094288755,7, 
D2.16, 0.2964915295185737, 0.7150494483991733, 231.42333196035946, 196.31166067364933, 174.8613829319745, 2.103891152495298,1, 
D2.17, 0.29552524090291, 0.7162563881475957, 237.0680631595228, 221.4418018859959, 177.69335259795216, 2.120845709521733,2, 
D2.18, 0.28799017927086884, 0.7173319207102244, 270.89308646569407, 81.55470461190457, 194.2172314027308, 2.2172118605573763,10, 
D2.19, 0.2935800993802056, 0.7180398405926476, 257.8261590838298, 39.11595248894538, 187.92034408992959, 2.180986153469067,9, 
D2.20, 0.3016319837798274, 0.7190620225172644, 232.43067097855712, 132.59882549450518, 175.3684403825855, 2.106922167058877,8, 
D2.21, 0.3006327706550016, 0.7202049758387745, 247.25987786490998, 190.4100827486117, 182.75036328998183, 2.1507817322009006,4, 
D2.22, 0.30552994464148603, 0.7213792339589004, 290.42606730153875, 230.70693220364103, 203.44462157870063, 2.2692322316825395,8, 
D2.23, 0.3059194317365187, 0.7221433626085461, 282.08727939100106, 130.41050637442416, 199.53150819880298, 2.24730852171286,2, 
D2.24, 0.3002711136863386, 0.7232372896985588, 292.58122441880016, 121.077125499237, 204.4498442091922, 2.274821496040367,5, 
D2.25, 0.29925659205557736, 0.7243978726619497, 298.0816881539972, 274.9900045998113, 207.0042901885871, 2.2889780134910693,2, 
D2.26, 0.3133699519779188, 0.7252784152464579, 269.8337542585305, 59.33612195312308, 193.71057788704272, 2.2142868953441313,10, 
D2.27, 0.3030333562287565, 0.7263193031948942, 246.8494592823855, 56.53386435833366, 182.54808006441144, 2.149567548419826,10, 
D2.28, 0.3193270636342148, 0.7270863032760171, 236.77539491669054, 134.3430898596058, 177.54708016067624, 2.11993090478609,4, 
D2.29, 0.3027771117546584, 0.7281465127755699, 232.55333026940744, 50.11569357225745, 175.43013255444524, 2.1072574062591753,4, 
D2.30, 0.3221840933813058, 0.7292891601278384, 293.40887405387946, 55.690243807998, 204.8352292315601, 2.2769383054462797,6, 
D2.31, 0.31290650837071965, 0.7303337259452805, 233.7280533975538, 135.14861154660431, 176.02041776196185, 2.1107892634389276,10, 
D2.32, 0.31241841129254666, 0.7311652179202485, 295.9572709410018, 96.85650316679018, 206.01957891932022, 2.283500976856567,8, 
D2.33, 0.32002791200239683, 0.7323743534333366, 228.9173223913953, 11.494830917618305, 173.59675120358347, 2.096206961495108,2, 
D2.34, 0.3193270421255675, 0.7332166467438862, 266.52691526184043, 149.74838481421662, 192.12470043811834, 2.205176185595303,10, 
D2.35, 0.3165383931526123, 0.7344180363467384, 298.66977448148003, 209.62893996787136, 207.2764697060844, 2.290439622957215,5, 
D2.36, 0.3238206616304627, 0.735442395292533, 247.3784930487933, 67.858777594207, 182.80880762694304, 2.1510652645241093,5, 
D2.37, 0.33214606798467416, 0.7365288962140671, 264.78477739948585, 79.71043108871456, 191.28657950838124, 2.2003497957784814,5, 
D2.38, 0.3337740446400017, 0.7375013735243133, 271.7284844739683, 179.89389436998593, 194.6163264023964, 2.2194055220714173,3, 
D2.39, 0.33639862142345284, 0.7383930690544653, 284.0647860785171, 235.44375858146955, 200.46293916513636, 2.252478332823508,3, 
D2.40, 0.32988702646981954, 0.7391950919153945, 282.6550652699981, 67.03530754118687, 199.79916700027667, 2.2487442978861316,6, 
D2.41, 0.3224581605306259, 0.7405344982606102, 232.87040503055533, 113.87767463604955, 175.58955902561223, 2.108166226305468,6, 
D2.42, 0.3276231422300556, 0.7415304969573218, 243.17065081924923, 96.42265218238241, 180.7298669535178, 2.1387813661314325,10, 
D2.43, 0.3423244152389685, 0.7423688577203696, 278.97398253702454, 24.86143109120079, 198.06069428923362, 2.2389306928850656,4, 
D2.44, 0.3276775585322522, 0.7432406527014382, 262.59070795251796, 250.90390903947696, 190.22841683051968, 2.1942311638483623,4, 
D2.45, 0.3444403335429256, 0.7445047441765019, 268.74875657516486, 207.01720884993665, 193.19096209946693, 2.21123831531273,4, 
D2.46, 0.33085350289489573, 0.7456128124735916, 237.69164117691, 150.65760596340246, 178.004821006989, 2.122588276182165,6, 
D2.47, 0.33944386245283503, 0.7463021479847538, 254.51981349254118, 89.47711240830797, 186.31031159678304, 2.17151485209035,2, 
D2.48, 0.3322387596307634, 0.7475684076063273, 255.1772703778331, 123.36286583570859, 186.63101469525907, 2.173377079558137,5, 
D2.49, 0.34605308971065074, 0.7484016984545633, 285.72348714433696, 5.242050864915855, 201.24254055063207, 2.2568107673564386,2, 
D2.50, 0.3438313971992422, 0.7496713834557522, 276.74997754325597, 211.42851623307905, 197.00665279077757, 2.2329377854877777,6, 
D2.51, 0.34652209239418774, 0.7504785890558348, 276.68710492708476, 143.1166930578074, 196.9768144785147, 2.2327654399918098,8, 
D2.52, 0.3590423392991691, 0.7515899969668408, 287.12265408278506, 90.11686797366494, 201.89898743969573, 2.2604738335132257,3, 
D2.53, 0.34242794929124115, 0.752332661858073, 256.3585606326783, 191.70243651364981, 187.20655235484026, 2.1767050144483826,9, 
D2.54, 0.3439657496317475, 0.7537138684683211, 286.2703111898778, 178.8567542636829, 201.49922007805688, 2.2582269688178886,2, 
D2.55, 0.35401908267613724, 0.7544533134135187, 249.96657530043052, 56.09251933269814, 184.0816334746635, 2.1584617333819596,1, 
D2.56, 0.35438111897166485, 0.7556889445192938, 254.97585307167537, 173.67533527507885, 186.53279674577053, 2.172772965763581,7, 
D2.57, 0.3505025588257097, 0.7567496911257541, 283.05434360826257, 143.02508153127818, 199.98728324689984, 2.249729734148864,5, 
D2.58, 0.36623647488115246, 0.7576055711723235, 292.415571024963, 250.0443968161575, 204.37267683297353, 2.274248770890898,10, 
D2.59, 0.36114694529101105, 0.7587330065741462, 263.60194945968146, 99.01384984822424, 190.71649069298527, 2.19698044521618,2, 
D2.60, 0.36242104966702515, 0.7597323366356696, 225.1295391670209, 122.06393185058072, 171.67648932237066, 2.0844827444172593,6, 
D2.61, 0.3545925459600021, 0.7606271393405526, 243.36377730399298, 10.631584096730098, 180.8255485496891, 2.1392721458122828,1, 
D2.62, 0.36905216338111757, 0.7616225261280686, 236.22540612965497, 64.62550542502734, 177.2720391731837, 2.118154803650514,7, 
D2.63, 0.364314590125423, 0.762588854694458, 274.293812956965, 248.6274582508263, 195.83929804191885, 2.2262624105509965,8, 
D2.64, 0.36544267138987446, 0.7635945918624192, 230.25231022373956, 93.24337271019226, 174.27101767099563, 2.1001513160241054,10, 
D2.65, 0.36653647389624056, 0.7644965644470613, 292.3924240572106, 24.355604537403398, 204.3618916113987, 2.2741600361434458,9, 
D2.66, 0.3775362044597529, 0.7655105695858834, 299.89192062579775, 226.5423920300244, 207.84153956205188, 2.2934273817550634,4, 
D2.67, 0.38443214874410847, 0.7666321628081019, 259.3339503064749, 30.708099120712326, 188.65229500751528, 2.1850325040311693,10, 
D2.68, 0.3713806168259669, 0.767727123969222, 237.71481770836832, 138.832837301372, 178.01639731781472, 2.1225710478329582,8, 
D2.69, 0.38889872545041027, 0.7686777165586198, 247.35219211478343, 210.58045434200992, 182.79585896522545, 2.1508578188392207,8, 
D2.70, 0.391217579554248, 0.7696597074492108, 262.36697871959586, 155.05000705425672, 190.12035982164048, 2.193501689889933,3, 
D2.71, 0.3841663920234072, 0.7708285449131148, 225.04428969958505, 112.60713000189301, 171.6331503872107, 2.0841772877008538,1, 
D2.72, 0.3837829516176744, 0.7718094713297423, 226.45907180883844, 95.87074104643398, 172.35173420237967, 2.088529476983269,6, 
D2.73, 0.37969376968507496, 0.7725996857208641, 252.22585575021537, 242.4654965403171, 185.18916655249592, 2.1648699229845394,4, 
D2.74, 0.39641484673015814, 0.7736284627827575, 290.7517854764229, 85.29934573127281, 203.5967182367354, 2.269862179209412,7, 
D2.75, 0.382197516956465, 0.7749271947862411, 238.63714309150433, 84.75680425598998, 178.47656653969517, 2.1252831460776886,9, 
D2.76, 0.3809317255851571, 0.7758972850619295, 242.82851172781093, 217.41950167133152, 180.5603107475712, 2.137643461211141,2, 
D2.77, 0.3972405582586437, 0.7769493856310344, 285.775377982221, 174.66094371362152, 201.2669128926915, 2.25682904478971,8, 
D2.78, 0.3900094297838101, 0.7779404085984599, 234.3199487026783, 154.77899794582152, 176.31747323055785, 2.112383982025076,5, 
D2.79, 0.39567930455328304, 0.7788630350549166, 237.40120086932794, 109.96601296962594, 177.8597949025629, 2.1215943089673055,5, 
D2.80, 0.3973428806116132, 0.7796562665597108, 234.84538479192582, 18.859038333692205, 176.5809571684503, 2.1139542217259764,3, 
D2.81, 0.4066006044773416, 0.7808684782540984, 276.3268558464344, 51.52602566200084, 196.8058091386068, 2.2316718879710264,6, 
D2.82, 0.41063760401077615, 0.7816430319225796, 272.652509037945, 101.23312674496029, 195.05728879505367, 2.2217372574809846,8, 
D2.83, 0.40129735196600647, 0.7828820041804976, 253.34098402638065, 32.63219487912748, 185.73460082653364, 2.1680131637567936,5, 
D2.84, 0.4000511967701736, 0.7838876717076059, 267.4437792510787, 37.68200055148788, 192.56507127184972, 2.2074954469137036,10, 
D2.85, 0.40640487036344924, 0.7848856161509972, 238.5190421354064, 30.431522299088893, 178.41767982115468, 2.1248938113784632,2, 
D2.86, 0.4164485004059137, 0.785786948654208, 269.8604560121494, 192.71020013727338, 193.72337184726248, 2.2141139451126675,4, 
D2.87, 0.41290602461325304, 0.7868511173446773, 277.01729249806067, 93.8578426227713, 197.13350271905125, 2.233503723561606,3, 
D2.88, 0.41193801813377795, 0.7878951557924745, 289.7050976067627, 148.23915997172264, 203.10780349232684, 2.2670768511824115,6, 
D2.89, 0.42673031565620817, 0.7888935678300351, 258.08529903591744, 233.75724450765344, 188.04626032113225, 2.181432484455968,10, 
D2.90, 0.41301194341178127, 0.7899140572544402, 283.92470553473714, 186.16183785985442, 200.39704250769714, 2.2518951957454814,10, 
D2.91, 0.42548984821081537, 0.7908445607736332, 241.05922650126448, 186.2114840180275, 179.68218839478914, 2.1323831859638003,7, 
D2.92, 0.43223079364570594, 0.7920310059017318, 263.28610050315103, 211.86440198117788, 190.56412550717192, 2.1959687526886906,1, 
D2.93, 0.43155011718389286, 0.7930770220641155, 286.8345580679272, 48.90415004894833, 201.7639201469877, 2.2595457446546114,7, 
D2.94, 0.4359290083053291, 0.7940709321495227, 239.3669092225066, 152.0640189053359, 178.84024959855117, 2.127371421849358,8, 
D2.95, 0.41698782810090823, 0.7950222798016291, 246.66151921989103, 15.697826069330281, 182.45542790694387, 2.1487511278231093,2, 
D2.96, 0.4240408767955895, 0.7958120412602909, 272.12591502040686, 83.73938646477337, 194.80605742269927, 2.2202488896147754,7, 
D2.97, 0.43784612500313497, 0.7969443141764202, 264.7880347638541, 260.885121714309, 191.28816340307677, 2.2001147800692893,2, 
D2.98, 0.42043396257652316, 0.7979940628892845, 231.7264386401487, 191.56796332890463, 175.01404893940585, 2.104488320960666,6, 
D2.99, 0.42491912313968866, 0.7988166873191506, 288.1482691630293, 230.6864129207579, 202.37950647818082, 2.2629648667473288,4, 
D2.100, 0.44018995292949414, 0.8001742580339597, 263.0279018689117, 251.1209492190037, 190.43951835836097, 2.195218191892644,9, 
D3.1, 0.44925945217354357, 0.8000100527425758, 249.04624396227666, 188.75578011004907, 183.6295321527994, 2.155630433827446,3, 
D3.2, 0.44664082766511304, 0.8010112016093454, 295.30074212826315, 196.2868670632711, 205.71480814204116, 2.281519295828992,6, 
D3.3, 0.45049875102735093, 0.8020865604264666, 240.83323628574612, 18.430450629845645, 179.56987422327904, 2.131672952450874,8, 
D3.4, 0.4494465948843726, 0.8031948535928249, 280.83369210120645, 262.988304623015, 198.93994951999082, 2.243642116399943,8, 
D3.5, 0.45281760367971474, 0.8038869297788397, 285.4293671918138, 77.50060197028975, 201.10442862162606, 2.255806635226234,4, 
D3.6, 0.45610905906968247, 0.8049530704950855, 279.25757166312206, 90.36107057636497, 198.1949132468658, 2.2394314520359684,2, 
D3.7, 0.4515877649082882, 0.8060054892375103, 233.81834393802114, 178.65310250029717, 176.0657649052338, 2.1107676131600464,6, 
D3.8, 0.45194188999112506, 0.8072116912301127, 285.7944449260284, 284.3127709585884, 201.2758733737395, 2.2567538278340513,2, 
D3.9, 0.4541108012837276, 0.8079021699494053, 267.6916461957237, 232.14320546165163, 192.68404024371253, 2.2080795260552284,7, 
D3.10, 0.4677056847266105, 0.808932127469728, 283.08612828697017, 153.3142576809161, 200.0022717611453, 2.249598340755137,1, 
D3.11, 0.4500364039062004, 0.8101512980482161, 243.08778188128872, 188.50543840446633, 180.68882110916292, 2.138269102954379,4, 
D3.12, 0.46449970123161016, 0.8111883914015129, 250.92627589659287, 122.03474752311823, 184.5525127280954, 2.160994071696477,8, 
D3.13, 0.4553256922651447, 0.811930500830134, 229.45840129394037, 217.1275018601594, 173.8702083276421, 2.0975499287103907,2, 
D3.14, 0.45939902488064277, 0.8129447334237866, 233.83529175072826, 185.0323451563662, 176.0742736583558, 2.110791696113948,1, 
D3.15, 0.45143824659673765, 0.8143069403248914, 261.8893014091207, 174.9765236410035, 189.88953707361117, 2.1919906445597266,2, 
D3.16, 0.47296576379032224, 0.8150617244232603, 249.6646503138585, 183.93805143783118, 183.93338988837615, 2.1573526803471426,9, 
D3.17, 0.4606644885482855, 0.816059069136857, 239.6935162029476, 112.8127997398547, 179.00289638040664, 2.1282521529054184,7, 
D3.18, 0.45757781856137314, 0.817101755746716, 237.71176630962248, 223.14038078432927, 178.01488538391897, 2.122369566788158,9, 
D3.19, 0.4793557921339365, 0.817987492701341, 240.91824139096062, 90.6382102057101, 179.61212989900986, 2.1318613522440724,3, 
D3.20, 0.4864838536582778, 0.8190345447314867, 286.00774611148523, 233.921097507768, 201.37601357760406, 2.257265876231554,1, 
D3.21, 0.474873369013387, 0.8201214174407703, 237.5737088513858, 221.13198312957306, 177.94595640927784, 2.1219470447813418,8, 
D3.22, 0.4926171997620949, 0.8213782097641509, 243.639671707694, 139.15587999835125, 180.9622058232896, 2.139841104494643,8, 
D3.23, 0.48318132622316373, 0.8222673688582663, 262.49473224027906, 210.19810269559107, 190.18208434635883, 2.193645611145763,5, 
D3.24, 0.47860160305470917, 0.8233290187919216, 251.35899831294628, 159.65137008733208, 184.76462763691995, 2.162186778876567,7, 
D3.25, 0.48782214354359615, 0.8242665949568725, 258.15582183196886, 89.65863830294474, 188.0805235835367, 2.181489389220311,8, 
D3.26, 0.5025367636706608, 0.8253745105081898, 252.07938348276292, 190.08395524764248, 185.11748138994813, 2.164241225361596,6, 
D3.27, 0.47665449142441213, 0.8264434687436542, 261.03821233375686, 213.3660320726671, 189.4779148868563, 2.1895658545866703,1, 
D3.28, 0.49342800694798294, 0.8273427599572203, 227.5863415802255, 214.4158613446953, 172.9232307861259, 2.0917739331588523,5, 
D3.29, 0.492409980979566, 0.828107744676968, 274.2570416133105, 143.1872491948911, 195.82181380575494, 2.2258951815729526,10, 
D3.30, 0.506821709586281, 0.8291087977428344, 291.4256409630303, 177.27467757821296, 203.91118843889257, 2.2713823027890108,7, 
D3.31, 0.5104028612313731, 0.8303345496321517, 229.78718653483747, 193.60454424229684, 174.0362653816606, 2.098479794175546,5, 
D3.32, 0.5161532724706722, 0.8314321514381645, 291.24650650389395, 61.89245266713357, 203.82762076906872, 2.2709073040948056,9, 
D3.33, 0.5112115269248363, 0.8322510808457932, 230.83038708880346, 211.36266272806947, 174.56260070362765, 2.101641470506166,6, 
D3.34, 0.5156032125882185, 0.8332558640917259, 268.251964341198, 79.59309921565087, 192.95283282606275, 2.2095154930626153,1, 
D3.35, 0.49848355600422767, 0.8344143324156206, 230.6978761121928, 204.2418296090497, 174.49578613596117, 2.1012311352093764,6, 
D3.36, 0.5016768506809015, 0.8355200462659698, 247.61704778232877, 194.20998222023064, 182.92633850492786, 2.1513608208341077,3, 
D3.37, 0.5090963777509262, 0.8362818956163541, 246.08777487224083, 72.09031532663114, 182.17239832983444, 2.1469219647476208,3, 
D3.38, 0.5176020439530784, 0.8372296686137132, 267.39715546911543, 11.386987276940086, 192.54270746600076, 2.207151011301694,9, 
D3.39, 0.5217053573579635, 0.8383918956310046, 249.607222918973, 152.07979820347, 183.9051901593447, 2.1570949231027496,2, 
D3.40, 0.5193774443932926, 0.8392991169647825, 229.3445718427431, 96.11811201540793, 173.8127096698562, 2.0970978005652503,4, 
D3.41, 0.513934770235308, 0.840239739249791, 239.36675051032086, 187.91836950894117, 178.84018096479377, 2.127190628923991,8, 
D3.42, 0.5288918963713091, 0.8412993825638265, 242.222950850234, 81.08744490917398, 180.2600206400991, 2.1356094395358713,10, 
D3.43, 0.5191319603183415, 0.8425930225647454, 280.91710862000815, 6.568256473657816, 198.97935224531008, 2.24370184061776,8, 
D3.44, 0.5326112497303254, 0.8433585707911692, 266.3099544678115, 95.34773386182484, 192.02045341634965, 2.20413215652736,9, 
D3.45, 0.5304402509775955, 0.844502555210656, 236.352872802327, 46.785963243910196, 177.33582519866027, 2.1182131386149026,1, 
D3.46, 0.5214500647666063, 0.8455822310316479, 241.04487744384298, 236.5604913144208, 179.6750708100882, 2.132126602984035,1, 
D3.47, 0.5211554755100043, 0.8464425894743367, 274.5248260974416, 40.24522003115463, 195.94926418117902, 2.2265441369750856,3, 
D3.48, 0.5477692196103104, 0.8474444021869171, 265.33283749005716, 100.93344284336763, 191.55047348063363, 2.2014178189782263,6, 
D3.49, 0.5362696181072135, 0.8485304263472397, 268.5907325726251, 10.771067762242517, 193.11525161519629, 2.210382817928885,6, 
D3.50, 0.5400943361909882, 0.8495719080281773, 272.66262338439066, 133.78441275709469, 195.06213153646186, 2.221487627003202,5, 
D3.51, 0.5399529664476115, 0.8503483828188124, 245.4343629821727, 217.98809624525083, 181.84979039666467, 2.1449656555677006,2, 
D3.52, 0.5407507906529808, 0.8515274954735765, 247.45955666370688, 68.71599792555693, 182.84877156117628, 2.1508416071412455,7, 
D3.53, 0.5499076169767457, 0.8526365316694261, 279.34994317522023, 263.56500469576923, 198.2386300495316, 2.239482149336045,8, 
D3.54, 0.5459795247012315, 0.8533646773093487, 257.3394995160114, 165.6625510884532, 187.68383241605758, 2.179072224491555,2, 
D3.55, 0.5628731624992921, 0.8544806685298877, 279.697758653992, 122.20482929777612, 198.4031476386795, 2.2404032201293766,9, 
D3.56, 0.5559153140515956, 0.855611822684374, 255.22422607733057, 132.88146505266133, 186.65394008311668, 2.1730791552555018,3, 
D3.57, 0.5727344277602029, 0.856669631877835, 252.93112593204464, 165.13763923236067, 185.53424808136347, 2.1665503447054024,6, 
D3.58, 0.5482431924544411, 0.8575449815501194, 241.51303128571612, 198.18332194032615, 179.90764070268528, 2.133458456255416,4, 
D3.59, 0.5469929406429909, 0.8587635929800469, 226.7206553092188, 1.7565217702042693, 172.48445233337753, 2.0889993078945386,10, 
D3.60, 0.5716452017718017, 0.8596215483713712, 264.2338401968632, 75.24419005643664, 191.021181820089, 2.198326445093402,8, 
D3.61, 0.573155975195554, 0.8606790866926072, 259.8321833961079, 166.1551465912343, 188.893870531519, 2.186052713861149,10, 
D3.62, 0.5822757642804078, 0.8615813164170867, 277.185304322874, 130.27458156438334, 197.2132276550298, 2.2336484282642948,10, 
D3.63, 0.578624501270371, 0.8625226544620402, 272.4403071393641, 112.99227989197288, 194.9560930907942, 2.220831124961514,7, 
D3.64, 0.5822523485542107, 0.8638064829520974, 236.32777158954573, 215.38265461662888, 177.3232761931063, 2.1180630828514753,5, 
D3.65, 0.571537314267732, 0.8645031820519715, 262.9719636746679, 94.40025554280152, 190.41253554195188, 2.1948033547477315,1, 
D3.66, 0.5958949639662926, 0.8658277201697204, 231.88562925712992, 102.78143986899204, 175.09421640325476, 2.1047076097412343,10, 
D3.67, 0.5745781778702622, 0.8667259678417014, 253.34657561878635, 167.29106149715193, 185.73735780455482, 2.1676953376329924,5, 
D3.68, 0.5957491243331388, 0.8674985606240865, 281.04940654347456, 179.32412429144847, 199.04183162209947, 2.243951189757797,10, 
D3.69, 0.5946861473762491, 0.8686403724208991, 284.09546607601783, 282.92509123689, 200.477411382434, 2.2520207605801628,4, 
D3.70, 0.5970264981347487, 0.8696760740362313, 294.1957379159869, 252.34573977381172, 205.2013259146896, 2.2783837695897615,8, 
D3.71, 0.5985075781378656, 0.870566938831934, 248.73028796470967, 159.2837019317225, 183.47421029932863, 2.154439741156517,10, 
D3.72, 0.5891937506405082, 0.8716200891827018, 266.87552641873646, 188.65493384051874, 192.29223252939752, 2.20557621586253,10, 
D3.73, 0.6130200340065051, 0.8725840209025348, 256.2990255744244, 53.92414942363783, 187.17760530079616, 2.176055994052609,8, 
D3.74, 0.6141463407105862, 0.8738614822496351, 243.96219780166405, 53.321868973901175, 181.12189019575692, 2.1405780982467557,7, 
D3.75, 0.5994567053449131, 0.8745595441509616, 262.3865542094296, 156.63330415829358, 190.12984600197004, 2.193133740159214,7, 
D3.76, 0.6133299701831716, 0.8756484203745044, 288.74286501436404, 176.76051573958202, 202.65784696486932, 2.2642002005316213,1, 
D3.77, 0.5985504143102666, 0.8766014225019266, 264.795079803493, 97.5755421292026, 191.29157933342307, 2.19981248864862,8, 
D3.78, 0.611301270794662, 0.8778468534000089, 241.20116703212068, 187.27942567229962, 179.75274008352545, 2.132460684515172,10, 
D3.79, 0.6160084718198955, 0.8786486740619988, 233.95642450075135, 79.56264354975144, 176.1350963745688, 2.1109011706934244,9, 
D3.80, 0.6011632983237619, 0.8796875151064794, 288.1462223489426, 216.38921980539266, 202.37857473745316, 2.2626234688146636,4, 
D3.81, 0.6033241447817164, 0.8807687746482121, 241.83581142312698, 146.8646995737204, 180.06790912621764, 2.1343169538212456,10, 
D3.82, 0.6278693696353081, 0.8817213591951233, 225.4822352766696, 4.2701798896749175, 171.85577969093123, 2.0851029375902885,10, 
D3.83, 0.6091108195957154, 0.882843056065225, 260.5900325651969, 78.37847102531988, 189.26099350329136, 2.1880859603404694,10, 
D3.84, 0.6263212202505901, 0.8837775078158865, 292.7778945586034, 139.93616334886428, 204.54150317047615, 2.2746602811272836,3, 
D3.85, 0.6098185272336182, 0.8846758501918419, 234.54859629151284, 131.93723913116585, 176.43218303243626, 2.1126563434021817,8, 
D3.86, 0.6118959762720038, 0.8859647743861941, 277.79840261055955, 277.38986417395824, 197.50393180964454, 2.2351933058829645,7, 
D3.87, 0.6375827631609976, 0.8867938381090499, 293.478743609933, 253.60925133004974, 204.86779452398986, 2.276460517085136,3, 
D3.88, 0.6299496667791069, 0.887819055045377, 238.16734407964387, 70.1700142683024, 178.2422810107017, 2.123448015854366,8, 
D3.89, 0.6411938562438523, 0.8887758090801061, 283.02222028144337, 78.17561809494279, 199.97219558038842, 2.2490993156685017,2, 
D3.90, 0.6247417071454249, 0.8899134843097919, 226.8987409749922, 102.15061836421987, 172.5747731636319, 2.08942626289097,9, 
D3.91, 0.6359759445900283, 0.8910060948859595, 235.127590672455, 198.70207126865242, 176.7224213216278, 2.114367784066272,6, 
D3.92, 0.642661258653389, 0.8919808451565451, 279.65208361090026, 174.44585850513107, 198.38155919487062, 2.2401270349443423,10, 
D3.93, 0.6357135914342725, 0.8930606735514269, 278.642258432635, 44.72656981766608, 197.90369903532883, 2.237424133126229,9, 
D3.94, 0.6367834770479379, 0.8940824617651272, 270.8682582513062, 14.626795133013145, 194.20541472882368, 2.2164247248703104,1, 
D3.95, 0.6626121355109741, 0.8950574965527075, 250.5212032988362, 184.69477837455165, 184.35386998312316, 2.1594985115160865,1, 
D3.96, 0.6503657194080659, 0.8961207574224258, 233.17446008639428, 186.35432672775082, 175.74241175741963, 2.1084803624317234,1, 
D3.97, 0.6601997213983177, 0.8967754567353458, 275.0765984856537, 5.597429627761588, 196.21175798356415, 2.227828228266791,2, 
D3.98, 0.6606445333808754, 0.8980824112863913, 286.04960910106854, 166.33356817685504, 201.39568958389648, 2.257048285329178,1, 
D3.99, 0.6750055584149499, 0.898804209914692, 256.6183116993361, 78.69019715956749, 187.3330335026047, 2.176853965088551,1, 
D3.100, 0.6714952359548638, 0.9000738039971043, 264.3539013073366, 194.01902874257112, 191.0790551210519, 2.1984958413309323,7, 
D4.1, 0.6600461035053535, 0.9001146320524909, 241.53482362733098, 215.04001682682613, 179.91847791657304, 2.1333557616556202,1, 
D4.2, 0.6836569090493863, 0.9008349672526712, 284.96290759786086, 251.81505628632578, 200.8853018341907, 2.254176236074559,7, 
D4.3, 0.6524186755452541, 0.901891525448463, 272.89930681625924, 251.23613933910957, 195.17501339341553, 2.22191644317061,3, 
D4.4, 0.688847941310938, 0.9032007961670772, 288.8185079288746, 10.542517711349625, 202.69325081251105, 2.2642832200828096,4, 
D4.5, 0.6778512360207204, 0.9040174703318196, 287.45950077303763, 217.48651020676434, 202.0569139920917, 2.2607242539481684,8, 
